Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1059472,19/10/2020,69000.0,105,CHE,0501,DE CHIRE,31800,SAINT-GAUDENS,31,483,37,,2,2,56,3,0,0.0,1,0,1,0,0,0
1024497,17/09/2020,202060.0,110,RUE,2424,DE CUGNAUX,31300,TOULOUSE,31,555,509,,2,2,55,4,0,55.6,1,0,1,0,0,0
1058716,14/09/2020,2400.0,,,B005,BEDIALOUS,31420,AULON,31,23,8,,0,,0,0,5790,0.0,3,0,0,0,0,0
1049684,14/09/2020,438300.0,,,B006,CHAMPAGNE,31810,VERNET,31,574,1241,,0,,0,0,865,0.0,1,0,0,0,0,0
1016409,28/05/2020,313180.0,3,RUE,0645,DU HILLES,31490,LEGUEVIN,31,291,132,,0,1,139,3,977,0.0,1,0,0,0,0,1
1024658,14/09/2020,513400.0,,,B001,AL PERELONG,31840,AUSSONNE,31,32,1350,,0,,0,0,345,0.0,2,1,0,0,0,0
1024691,14/09/2020,450000.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,278,,2,,0,0,0,0.0,2,1,0,0,0,0
1011821,25/02/2020,246000.0,2830,CHE,0060,DE L ENSEIGURE,31840,AUSSONNE,31,32,573,,0,1,96,5,708,0.0,1,0,0,0,0,1
1004951,06/11/2020,415500.0,3,RUE,0087,CLAUDE CORNAC,31140,LAUNAGUET,31,282,253,,3,2,63,3,0,63.1,3,0,1,1,0,0
1025678,25/09/2020,446070.0,4,BD,3652,GABRIEL KOENIGS,31300,TOULOUSE,31,555,398,,2,2,71,3,0,71.05,2,0,1,1,0,0
1028813,06/11/2020,482200.0,59,RUE,0082,DE LATCHE,31700,BEAUZELLE,31,56,344,,0,1,80,4,116,0.0,2,0,0,0,0,1
1044885,25/02/2020,220000.0,53,RUE,0022,D ANDORRE,31120,PINSAGUEL,31,420,70,,0,4,112,3,638,0.0,2,0,0,0,1,1
1028450,06/11/2020,708000.0,7,RUE,0084,DU 8 MAI 1945,31620,FRONTON,31,202,119,,0,2,157,4,342,0.0,3,0,1,0,0,0
1015704,27/05/2020,134760.0,41,RUE,2308,CORNEILLE,31100,TOULOUSE,31,555,342,,1,4,24,0,0,0.0,1,0,0,0,1,0
1044423,25/02/2020,235920.0,16,CHE,0026,DE LA GARE,31410,LE FAUGA,31,181,2024,,0,1,105,4,639,0.0,1,0,0,0,0,1
1012162,17/02/2020,105000.0,25,CHE,0161,DU PARC,31150,LESPINASSE,31,293,312,,0,1,94,4,767,0.0,1,0,0,0,0,1
1025994,24/09/2020,850000.0,49,GR,7924,GDE RUE SAINT NICOLAS,31300,TOULOUSE,31,555,226,,0,3,0,0,37,0.0,1,0,0,1,0,0
986915,10/03/2020,149528.0,68,RUE,5920,MICHEL ANGE,31200,TOULOUSE,31,555,430,,2,3,30,2,0,0.0,2,0,1,1,0,0
987625,04/03/2020,670000.0,7,RUE,1844,DE LA CHAINE,31000,TOULOUSE,31,555,203,,1,2,189,5,0,0.0,1,0,1,0,0,0
990145,14/05/2020,436014.0,1,IMP,5931,DU LIEUT MICHEL WELVERT,31200,TOULOUSE,31,555,580,,3,3,84,4,0,82.0,3,0,1,1,0,0
985027,03/02/2020,180000.0,5,RUE,6787,DU PETIT CASTELET,31200,TOULOUSE,31,555,347,,2,3,40,2,0,0.0,2,0,1,1,0,0
1051602,06/11/2020,826700.0,50,CHE,0070,DE GAY,31600,SEYSSES,31,547,10,,5,2,75,3,0,29.27,4,0,1,1,0,0
1035345,25/02/2020,274255.0,4,CHE,0033,DE L EAU VIVE,31290,VALLEGUE,31,566,819,,0,1,139,6,1339,0.0,1,0,0,0,0,1
1021022,30/07/2020,462350.0,3,IMP,0532,DU DOUBS,31770,COLOMIERS,31,149,259,,0,,0,0,61,0.0,1,0,0,0,0,0
1030188,19/11/2020,598892.7,41,RUE,0361,DU ROYE,31330,MERVILLE,31,341,2828,,0,,0,0,934,0.0,4,0,0,0,0,0
1027323,19/10/2020,67000.0,12,AV,0530,DE MONTAUBAN,31620,CASTELNAU D ESTRETEFONDS,31,118,2608,,2,2,35,2,0,35.16,1,0,1,0,0,0
1036864,15/05/2020,109210.0,14,ALL,0330,DU PASTEL,31380,GRAGNAGUE,31,228,1211,,0,,0,0,224,0.0,1,0,0,0,0,0
1012258,17/02/2020,555374.0,445,CHE,0145,DE PEYRELONG,31840,AUSSONNE,31,32,1432,,2,,0,0,0,0.0,2,1,0,0,0,0
1055046,01/02/2020,28674.0,,,B068,SEGUIE DU NORD,31350,BLAJAN,31,70,572,,0,,0,0,3614,0.0,6,0,0,0,0,0
1034769,17/02/2020,71000.0,17,CHE,0150,DU DOUYSSAT,31560,NAILLOUX,31,396,813,,0,1,116,5,755,0.0,1,0,0,0,0,1
1037125,15/06/2020,200000.0,2,RUE,0165,DE LA FORGE,31560,ST LEON,31,495,178,,0,1,95,3,400,0.0,1,0,0,0,0,1
1017462,28/05/2020,957600.0,27,RUE,0620,DE L AMANDIER,31170,TOURNEFEUILLE,31,557,381,,0,1,117,5,1352,0.0,2,0,0,1,0,1
1027417,03/11/2020,300000.0,,,B264,SAINTE RAFINE NORD,31340,VILLEMUR SUR TARN,31,584,728,,0,,0,0,439,0.0,2,0,0,0,0,0
1007187,19/11/2020,250000.0,34,AV,0355,DE LA VISTE,31180,ROUFFIAC TOLOSAN,31,462,1,,0,1,45,4,622,0.0,1,0,0,0,0,1
987891,10/03/2020,253620.0,8,IMP,5931,DU LIEUT MICHEL WELVERT,31200,TOULOUSE,31,555,580,,2,2,50,2,0,0.0,2,0,1,1,0,0
1014159,20/03/2020,89600.0,16,RUE,2922,PAUL VALERY,31170,TOURNEFEUILLE,31,557,178,,2,4,31,0,0,0.0,2,0,0,0,1,0
1011263,04/02/2020,840000.0,1,RUE,3796,GAZAGNE,31300,TOULOUSE,31,555,438,,3,2,84,3,0,84.35,3,0,1,1,0,0
1030622,03/12/2020,484000.0,185,RTE,7988,DE SAINT SIMON,31100,TOULOUSE,31,555,48,,2,2,63,3,0,0.0,2,0,1,1,0,0
999896,31/08/2020,98000.0,4,IMP,8393,DU TARBEZOU,31500,TOULOUSE,31,555,245,,1,2,27,1,0,26.68,1,0,1,0,0,0
1032135,17/12/2020,625340.0,12,RUE,2680,DOCTEUR JEAN BERNARDBEIG,31100,TOULOUSE,31,555,27,,0,1,174,5,608,0.0,2,0,0,1,0,1
1016321,14/05/2020,249000.0,51,CHE,3324,DE LA FLAMBERE,31300,TOULOUSE,31,555,343,,2,3,43,2,0,0.0,2,0,1,1,0,0
1042611,17/12/2020,1176000.0,125,RTE,0021,DE CARAMAN,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,1038,,6,2,122,3,0,126.94,4,0,1,1,0,0
1011296,07/02/2020,360000.0,2,RUE,7564,RODOLPHE BRESDIN,31300,TOULOUSE,31,555,36,,0,1,68,2,308,0.0,1,0,0,0,0,1
1007260,21/12/2020,748200.0,51,AV,0425,DU MONT LOUIS,31240,L UNION,31,561,109,,0,1,101,5,1026,0.0,2,0,0,1,0,1
1060667,17/12/2020,160000.0,360,RUE,0013,DU BARRY,31420,AURIGNAC,31,28,463,,0,1,140,6,549,0.0,2,0,0,0,0,1
1032850,21/12/2020,50000.0,12,RUE,0426,GEORGE SAND,31120,PORTET SUR GARONNE,31,433,169,,0,1,100,4,657,0.0,1,0,0,0,0,1
1037120,28/05/2020,287000.0,10,AV,0670,DE GAMEVILLE,31650,ST ORENS DE GAMEVILLE,31,506,225,,0,1,85,4,121,0.0,1,0,0,0,0,1
1053102,17/12/2020,196000.0,915,CHE,0014,DE BEAUMONT,31600,EAUNES,31,165,409,,0,1,82,5,0,0.0,1,0,0,0,0,1
1053269,17/12/2020,280000.0,225,CHE,0016,D AUGIROU,31860,LABARTHE SUR LEZE,31,248,77,,2,,0,0,0,0.0,2,1,0,0,0,0
1008195,31/12/2020,200500.0,1,RUE,6652,PAUL VALERY,31200,TOULOUSE,31,555,793,,1,,0,0,0,0.0,1,1,0,0,0,0
1040172,25/09/2020,435000.0,7,PL,1020,DE LA POSTE,31650,ST ORENS DE GAMEVILLE,31,506,160,,3,3,66,3,0,0.0,3,0,1,1,0,0
1016169,13/05/2020,226000.0,7,RUE,8974,YVES DU MANOIR,31300,TOULOUSE,31,555,35,,2,2,46,2,0,21.87,2,0,1,0,0,0
1055043,01/02/2020,14337.0,,,B042,LILLETTE,31350,BLAJAN,31,70,171,,0,,0,0,10040,0.0,3,0,0,0,0,0
1027523,06/11/2020,1844000.0,29,AV,0090,DES ITALIENS,31880,LA SALVETAT ST GILLES,31,526,422,,0,1,286,13,5084,0.0,7,0,1,1,0,1
986597,25/02/2020,150000.0,9001,RUE,0017,D AQUITAINE,31150,FENOUILLET,31,182,160,,2,2,38,2,0,38.82,2,0,1,1,0,0
1002332,19/10/2020,269240.0,10,AV,0550,DE L OCCITANIE,31520,RAMONVILLE ST AGNE,31,446,179,,3,3,44,2,0,0.0,2,0,1,1,0,0
1002838,06/10/2020,562650.0,208,BD,0220,DE LA MONTAGNE NOIRE,31130,QUINT,31,445,63,,5,3,78,4,0,78.06,3,0,1,1,0,0
1051221,06/11/2020,94950.0,5,PL,0091,CLEMENT ADER,31220,CAZERES SUR GARONNE,31,135,93,,0,1,182,6,145,0.0,1,0,0,0,0,1
986118,07/02/2020,850000.0,10,PL,7568,ROGER ARNAUD,31400,TOULOUSE,31,555,106,,1,3,72,3,361,0.0,2,0,0,1,0,1
1007446,17/12/2020,432000.0,174,CHE,0030,BOUDOU,31140,LAUNAGUET,31,282,21,,3,2,45,2,0,0.0,3,0,1,1,0,0
1005415,24/11/2020,687000.0,57,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,102,,3,3,94,0,0,0.0,3,0,0,1,1,0
1061746,17/12/2020,260610.0,43,RUE,0031,SAINT JACQUES,31510,PAYSSOUS,31,408,531,,0,1,239,8,530,0.0,1,0,0,0,0,1
995135,02/07/2020,195000.0,1,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,400,,1,3,0,0,0,0.0,1,0,0,1,0,0
1053300,17/12/2020,1601418.0,2850,CHEM,0022,DES CROCS,31370,BERAT,31,65,557,,0,3,196,8,7680,0.0,6,0,0,1,0,1
989025,23/04/2020,278000.0,2,RUE,2125,CLAUDIUS ROUGENET,31500,TOULOUSE,31,555,73,,2,2,71,3,0,71.72,2,0,1,1,0,0
1032806,17/12/2020,628200.0,200,CHE,0026,DE BEGUE,31820,PIBRAC,31,417,183,,0,2,226,6,1678,0.0,2,0,1,0,0,0
1026775,19/10/2020,170000.0,5,RUE,0544,JEAN PIERRE PETIT,31700,BLAGNAC,31,69,227,,2,2,63,3,0,0.0,1,0,1,0,0,0
1048601,30/07/2020,552900.0,11,ALL,0500,DES VIGNES,31430,ST ELIX LE CHATEAU,31,476,2174,,0,,98,5,590,0.0,3,0,0,0,0,1
1055405,01/02/2020,434997.0,18,,B018,LANDE DE DESSOUS,31440,SAINT-BEAT-LEZ,31,471,711,,0,1,123,6,1003,0.0,3,0,0,0,0,1
985830,29/01/2020,175800.0,45,AV,2328,DES COTEAUX,31400,TOULOUSE,31,555,106,,3,3,21,1,0,21.92,2,0,1,1,0,0
1012304,14/02/2020,427870.0,1,CHE,7396,DU RENARD,31100,TOULOUSE,31,555,290,,0,1,125,4,970,0.0,1,0,0,0,0,1
1009344,31/12/2020,10000.0,21,ALL,6644,PAUL SABATIER,31000,TOULOUSE,31,555,209,,1,1,13,1,0,13.07,1,0,0,0,0,1
1005846,20/11/2020,433800.0,26,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,42,,2,,0,0,0,0.0,2,1,0,0,0,0
1007875,03/12/2020,600000.0,25,RUE,5304,DES LOIS,31000,TOULOUSE,31,555,162,,4,3,58,2,0,0.0,4,0,1,1,0,0
1035045,12/02/2020,397800.0,,,,,,ST ORENS DE GAMEVILLE,31,506,21,,2,,0,0,0,0.0,2,1,0,0,0,0
1055144,01/02/2020,1200.0,,,B012,PEYREFITE,31510,FRONTIGNAN-DE-COMMINGES,31,200,422,,0,,0,0,1590,0.0,2,0,0,0,0,0
1003044,12/10/2020,490000.0,31,RUE,4344,DE L INVENTION,31500,TOULOUSE,31,555,359,,0,1,107,4,368,0.0,1,0,0,0,0,1
1017556,28/05/2020,119544.0,6,PL,0654,MARCEL DASSAULT,31700,BLAGNAC,31,69,656,,1,,0,0,0,0.0,1,1,0,0,0,0
1033564,30/12/2020,2568010.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,199,,2,,0,0,1714,0.0,10,1,0,0,0,0
1015199,15/05/2020,992700.0,3,RUE,2941,ELLA MAILLART,31300,TOULOUSE,31,555,77,,5,3,44,2,0,0.0,3,0,1,1,0,0
1061723,30/12/2020,206400.0,,,B003,LE BARAT DE LOUE,31210,PONLAT-TAILLEBOURG,31,430,79,,0,,0,0,7117,0.0,2,0,0,0,0,0
1061511,30/12/2020,250000.0,,,B004,BARREAU,31350,SARRECAVE,31,531,48,,0,1,384,12,32490,0.0,5,0,0,0,0,1
1054271,30/12/2020,191000.0,,,B005,CANTELOUP,31810,VERNET,31,574,1763,,0,,0,0,224,0.0,1,1,0,0,0,0
987375,10/03/2020,535000.0,36,RUE,3300,DES FILATIERS,31000,TOULOUSE,31,555,31,,1,2,98,2,0,112.75,1,0,1,0,0,0
1054129,30/12/2020,250000.0,,,B006,CALAOUERES,31360,BOUSSENS,31,84,1206,,0,,0,0,247,0.0,2,0,0,0,0,0
1053467,30/12/2020,640000.0,,,B007,BOUATIS,31860,LABARTHE SUR LEZE,31,248,22,,0,,0,0,13639,0.0,1,0,0,0,0,0
1042858,30/12/2020,53752.0,69,,B008,LE BREL DU BAS,31320,AUREVILLE,31,25,319,,0,1,69,4,2858,0.0,5,0,0,0,0,1
1055053,01/02/2020,367500.0,115,,B028,GOMES,31230,ANAN,31,8,35,,0,1,236,10,8830,0.0,3,0,0,0,0,1
1006185,19/11/2020,380000.0,38,RUE,0320,DES EGLANTINES,31130,BALMA,31,44,168,,0,1,95,5,241,0.0,1,0,0,0,0,1
991704,16/01/2020,314000.0,102,AV,5956,DES MINIMES,31200,TOULOUSE,31,555,298,,4,3,45,2,0,0.0,2,0,1,1,0,0
1034393,04/02/2020,220000.0,6,RUE,1147,ROSA PARKS,31650,ST ORENS DE GAMEVILLE,31,506,139,,2,2,65,3,0,65.25,1,0,1,0,0,0
1020495,22/07/2020,660000.0,8,IMP,0672,DE L'AUNIS,31100,TOULOUSE,31,555,321,,0,3,132,5,1089,0.0,3,0,0,1,0,1
1054933,01/02/2020,90000.0,,,B024,DARRESCASAOUS,31260,MONTSAUNES,31,391,182,,0,,0,0,3853,0.0,3,0,0,0,0,0
1023265,02/09/2020,597800.0,350,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,250,,2,,0,0,0,0.0,2,1,0,0,0,0
1055056,01/02/2020,3000.0,,,B023,ENJANNOY,31230,ANAN,31,8,370,,0,,0,0,3875,0.0,1,0,0,0,0,0
1053865,17/12/2020,219000.0,35,RTE,0003,DE L AERODROME,31600,LABASTIDETTE,31,253,475,,9,2,34,2,0,0.0,3,0,1,1,0,0
1061374,17/12/2020,416000.0,130,RTE,0005,DE BONNEGARDE,31110,MONTAUBAN-DE-LUCHON,31,360,68,,2,3,63,3,0,0.0,2,1,1,1,0,0
1016023,28/05/2020,176000.0,36,RUE,0662,SIMONE WEIL,31270,CUGNAUX,31,157,388,,4,3,44,2,0,44.01,2,0,1,1,0,0
1020687,21/07/2020,329475.0,1,RUE,1045,DE PROVENCE,31770,COLOMIERS,31,149,337,,5,3,72,3,0,0.0,3,0,1,1,0,0
1031813,17/12/2020,424000.0,9001,RTE,0006,DE THIL,31480,PELLEPORT,31,413,675,,0,1,200,8,3267,0.0,2,0,0,0,0,1
1033088,17/12/2020,490000.0,6,RUE,0007,BARRY DEL AGNEL,31620,FRONTON,31,202,294,,0,,0,0,112,0.0,2,0,0,0,0,0
1042305,17/12/2020,150000.0,,RUE,0008,DES ECOLES,31660,BUZET-SUR-TARN,31,94,1395,,0,,40,2,242,0.0,2,0,0,0,0,1
1031622,17/12/2020,95000.0,4,CHE,0009,BARBEROUSSE,31700,CORNEBARRIEU,31,150,1234,,0,,0,0,651,0.0,1,0,0,0,0,0
987424,04/03/2020,1024500.0,2,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,366,,3,2,95,4,0,0.0,3,0,1,1,0,0
1005552,19/11/2020,87400.0,31,AV,2975,EMILE DEWOITINE,31200,TOULOUSE,31,555,383,,1,2,21,1,0,0.0,1,0,1,0,0,0
987531,10/03/2020,100000.0,5,RUE,5972,DES MIRACLES,31400,TOULOUSE,31,555,89,,1,2,53,3,0,0.0,1,0,1,0,0,0
998308,21/08/2020,996000.0,11,PL,1708,DES CARMES,31000,TOULOUSE,31,555,157,,2,2,92,2,0,87.66,2,0,1,1,0,0
1007912,30/12/2020,200000.0,16,RUE,7004,DU PONT GUILHEMERY,31000,TOULOUSE,31,555,183,,2,3,25,1,0,24.86,2,0,1,1,0,0
1012709,14/02/2020,88000.0,,,B326,LA TUTO DEL LOUP,31620,FRONTON,31,202,1567,,0,,0,0,457,0.0,1,0,0,0,0,0
1060510,19/11/2020,270000.0,18,RUE,0310,CLEMENT ADER,31110,BAGNERES-DE-LUCHON,31,42,303,,4,4,280,3,0,0.0,3,0,1,1,1,0
985455,13/02/2020,90160.0,12,RUE,0648,AUGUSTE GRANIER,31000,TOULOUSE,31,555,518,,1,2,47,2,0,46.96,1,0,1,0,0,0
986144,12/02/2020,377300.0,442,AV,3620,DE FRONTON,31200,TOULOUSE,31,555,573,,5,3,47,2,0,47.1,5,0,1,1,0,0
989017,27/04/2020,344000.0,46,RUE,6876,PIERRE CAZENEUVE,31200,TOULOUSE,31,555,81,,2,3,57,2,0,57.88,2,0,1,1,0,0
983462,15/01/2020,217050.0,4,IMP,8982,DES ZINNIAS,31200,TOULOUSE,31,555,218,,0,3,0,0,12,0.0,1,0,0,1,0,0
1016089,27/05/2020,753600.0,10,CHE,2360,DE LARRAMET,31170,TOURNEFEUILLE,31,557,50,,3,,0,0,0,0.0,3,1,0,0,0,0
994639,08/07/2020,889700.0,272,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,774,,5,2,35,2,0,0.0,5,1,1,1,0,0
1008701,17/12/2020,1125000.0,70,AV,0060,DES CHALETS,31140,LAUNAGUET,31,282,436,,3,,136,5,1076,0.0,4,1,0,0,0,1
1036795,15/05/2020,752000.0,1,RUE,0380,VALETTE,31450,POMPERTUZAT,31,429,92,,4,3,55,3,0,68.85,4,0,1,1,0,0
1035305,26/02/2020,105844.0,63,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,132,,2,2,19,1,0,0.0,1,1,1,0,0,0
1053781,23/12/2020,388000.0,,,B203,RUSQUET,31190,AUTERIVE,31,33,892,,0,,0,0,185,0.0,1,0,0,0,0,0
1051158,03/11/2020,2000.0,,,B219,TREBOULS,31190,AUTERIVE,31,33,76,,0,,0,0,1245,0.0,1,0,0,0,0,0
1006373,17/12/2020,424800.0,6,CHE,0058,DE CHASTEL,31280,DREMIL LAFAGE,31,163,4,,0,1,118,5,1022,0.0,1,0,0,0,0,1
1043004,30/12/2020,2030200.0,,,B020,ENSEMY,31450,BELBERAUD,31,57,706,,8,,0,0,2491,0.0,11,1,0,0,0,0
1061525,30/12/2020,183504.3,,,B021,CASSOURLADE,31210,FRANQUEVIELLE,31,197,172,,0,,0,0,25497,0.0,3,0,0,0,0,0
1009060,30/12/2020,1446000.0,,,B022,LOURADOU,31180,ROUFFIAC TOLOSAN,31,462,137,,0,,0,0,2068,0.0,5,1,0,0,0,0
1061528,30/12/2020,122336.2,,,B023,LA LANDE 2,31210,PONLAT-TAILLEBOURG,31,430,568,,0,,0,0,7736,0.0,2,0,0,0,0,0
1033530,30/12/2020,422700.0,,,B024,LE CASQUE,31270,CUGNAUX,31,157,13,,1,,0,0,725,0.0,3,1,0,0,0,0
1054293,30/12/2020,4.0,5002,,B025,PIECES DU VILLAGE,31270,FROUZINS,31,203,672,,0,4,0,0,3236,0.0,4,0,0,0,1,0
1054181,30/12/2020,55704.8,,,B027,ENDIVES,31410,LAVERNOSE-LACASSE,31,287,1476,,0,,0,0,1125,0.0,1,0,0,0,0,0
1042830,30/12/2020,199000.0,,,B028,CANTO PERLIC,31570,LANTA,31,271,76,,0,,0,0,544,0.0,2,0,0,0,0,0
1002765,30/10/2020,172000.0,22,RUE,3844,GEORGES BIZET,31500,TOULOUSE,31,555,233,,2,2,64,4,0,61.83,1,0,1,0,0,0
1054133,30/12/2020,85000.0,,,B009,LA BOURDETTE,31600,LAMASQUERE,31,269,818,,0,,0,0,521,0.0,1,0,0,0,0,0
991029,20/05/2020,435000.0,11,RUE,7496,RIQUET,31000,TOULOUSE,31,555,243,,1,2,68,3,0,86.13,1,0,1,0,0,0
995832,29/06/2020,195000.0,8,RUE,8479,TICKY HOLGADO,31200,TOULOUSE,31,555,267,,1,3,0,0,0,0.0,1,0,0,1,0,0
1033202,31/12/2020,839700.0,41,CHE,4036,DE GUILHERMY,31100,TOULOUSE,31,555,338,,3,3,89,4,0,0.0,3,1,0,1,0,1
1011561,12/02/2020,225000.0,10,RUE,3630,VINCENT VAN GOGH,31170,TOURNEFEUILLE,31,557,234,,0,1,106,6,413,0.0,1,0,0,0,0,1
1042374,17/12/2020,26000.0,8,CHE,0070,DE L HOPITAL,31450,BAZIEGE,31,48,1929,,0,,0,0,466,0.0,1,0,0,0,0,0
1029714,09/11/2020,782310.0,106,RUE,3380,DES FONTAINES,31300,TOULOUSE,31,555,292,,3,3,50,2,0,79.1,3,0,1,1,0,0
1032106,17/12/2020,414000.0,155,AV,0075,DE GRISOLLES,31620,FRONTON,31,202,190,,3,3,61,3,0,62.1,3,0,1,1,0,0
1054345,17/12/2020,525000.0,5,ALL,0076,DES MURIERS,31310,RIEUX,31,455,2116,,0,1,98,4,3528,0.0,3,0,0,1,0,1
1043704,22/01/2020,241850.0,189,RTE,0810,DE MAGNE,31470,FONSORBES,31,187,286,,0,,0,0,144,0.0,1,0,0,0,0,0
1011392,31/01/2020,182000.0,9001,RES,A085,LA PORTESIENNE,31120,PORTET SUR GARONNE,31,433,2,,3,2,54,3,0,56.01,2,0,1,1,0,0
1009021,30/12/2020,434000.0,,,B011,LE GINESTIERE,31130,QUINT,31,445,101,,2,,0,0,0,0.0,2,1,0,0,0,0
1033613,30/12/2020,391000.0,,,B012,CHAMP GRAND,31150,GRATENTOUR,31,230,148,,0,,0,0,960,0.0,2,1,0,0,0,0
1008189,30/12/2020,1485000.0,,,B013,BERNARD BLANC,31130,BALMA,31,44,56,,3,,0,0,2285,0.0,9,1,0,0,0,0
990606,03/06/2020,240000.0,35,AV,0780,TOLOSANE,31520,RAMONVILLE ST AGNE,31,446,149,,2,3,52,2,0,52.6,2,0,1,1,0,0
1054393,30/12/2020,165000.0,,,B014,LE VILLAGE,31190,MAURESSAC,31,330,359,,0,,0,0,77,0.0,1,0,0,0,0,0
1034038,30/12/2020,1522500.0,,,B015,ENMARTIN,31480,CAUBIAC,31,126,1102,,0,,0,0,4621,0.0,3,0,0,0,0,0
1020081,10/07/2020,392000.0,8,RUE,0457,DE GUYENNE,31700,BLAGNAC,31,69,168,,2,2,90,4,0,0.0,2,0,1,1,0,0
1009274,30/12/2020,327604.0,26,RUE,7040,DES POTIERS,31000,TOULOUSE,31,555,191,,3,2,63,1,0,0.0,1,0,1,0,0,0
1040985,23/10/2020,68810.0,45,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,239,,1,2,19,1,0,19.61,1,0,1,0,0,0
1024216,15/09/2020,2500.0,4,IMP,8495,TONY PONCET,31300,TOULOUSE,31,555,87,,1,3,0,0,0,0.0,1,0,0,1,0,0
1035714,20/03/2020,255000.0,11,RUE,0328,DES ENFANTS D IZIEU,31320,CASTANET TOLOSAN,31,113,350,,0,1,98,4,379,0.0,1,0,0,0,0,1
1010505,22/01/2020,222400.0,9004,RUE,0802,DU MINERVOIS,31770,COLOMIERS,31,149,32,,3,3,74,3,0,84.58,2,0,1,1,0,0
1031574,17/12/2020,80000.0,275,RTE,0042,DE CAMINAS,31620,VILLENEUVE LES BOULOC,31,587,1492,,0,,0,0,529,0.0,1,0,0,0,0,0
994323,22/06/2020,1227000.0,4,RUE,2567,PIERRE DELEY,31400,TOULOUSE,31,555,77,,4,3,0,0,0,0.0,4,1,0,1,0,0
1053294,17/12/2020,773200.0,14,ALL,0034,DES FEUILLANTINES,31600,SAUBENS,31,533,95,,0,1,157,6,1714,0.0,2,0,0,1,0,1
1014203,20/03/2020,100000.0,7,RUE,0320,DE GASCOGNE,31270,CUGNAUX,31,157,39,,0,1,127,4,355,0.0,1,0,0,0,0,1
1054213,30/12/2020,1.0,,,B040,LALUPEGUE,31860,LABARTHE SUR LEZE,31,248,342,,0,,0,0,11466,0.0,1,0,0,0,0,0
1034035,30/12/2020,1522500.0,77,,B041,TOUR D'ENMARTIN,31480,CAUBIAC,31,126,1100,,0,1,230,7,3650,0.0,3,0,0,1,0,1
1061213,17/12/2020,76255.0,237,RTE,0037,DE SAINT GIRONS,31260,HIS,31,237,309,,0,1,140,5,1845,0.0,1,0,0,0,0,1
1009400,30/12/2020,142000.0,,,B042,LE TUCOL SUD,31140,MONTBERON,31,364,200,,0,,0,0,155,0.0,2,0,0,0,0,0
1046586,03/06/2020,229000.0,1,RUE,0770,HENRI DUNANT,31600,MURET,31,395,69,,0,1,89,4,632,0.0,1,0,0,0,0,1
1042678,17/12/2020,700000.0,19,RUE,0039,DU DIX NEUF MARS 1962,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,21,,2,3,74,3,0,70.96,2,0,1,1,0,0
996075,01/07/2020,710000.0,115,RTE,4884,DE LABEGE,31400,TOULOUSE,31,555,78,,0,2,133,6,2646,0.0,2,0,1,0,0,0
1033105,30/12/2020,8507000.0,,,B045,BRUCELLES EST,31340,VILLEMUR SUR TARN,31,584,20,,2,,0,0,719834,0.0,23,1,0,0,0,0
985785,06/02/2020,3.724E7,5,RUE,6120,DU MOULIN BAYARD,31000,TOULOUSE,31,555,718,,0,4,2078,0,3850,0.0,7,0,0,0,1,0
1009232,30/12/2020,534000.0,,,B047,CAMPANO,31400,TOULOUSE,31,555,153,,2,,0,0,0,0.0,2,1,0,0,0,0
1054041,30/12/2020,260000.0,,,B048,PRISES DE DERRIERE,31600,ST CLAR DE RIVIERE,31,475,1104,,0,,0,0,10219,0.0,2,0,0,0,0,0
1053175,18/12/2020,115940.0,6,CHE,1458,DE LA PYRAMIDE,31600,MURET,31,395,59,,2,2,31,1,0,0.0,2,0,1,1,0,0
1053245,23/12/2020,426000.0,5002,,B230,TAILLADES DE FATIGUE,31550,GAILLAC TOULZA,31,206,716,,0,1,218,8,4320,0.0,2,0,0,0,0,1
984960,13/02/2020,236200.0,48,BD,0637,DE RATALENS,31240,ST JEAN,31,488,31,,1,1,80,4,0,94.64,1,0,0,0,0,1
1011664,12/02/2020,460000.0,73,BD,3652,GABRIEL KOENIGS,31300,TOULOUSE,31,555,11,,2,2,42,2,0,0.0,2,1,1,1,0,0
1042658,17/12/2020,3336000.0,2,,0050,RESIDENCE DE L ENCLOS,31320,PECHBUSQUE,31,411,550,,0,3,206,8,10000,0.0,8,0,0,1,0,1
