Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1392535,20/05/2022,69640.0,5,IMP,0825,JEAN SOUBIE,31800,SAINT-GAUDENS,31,483,77,,0,1,67,3,263,0.0,1,0,0,0,0,1
1337120,24/05/2022,455000.0,104,AV,5196,DE LESPINET,31400,TOULOUSE,31,555,61,,4,2,80,3,0,77.72,2,0,1,1,0,0
1364484,07/10/2022,512992.0,73,AV,7772,DE SAINT EXUPERY,31400,TOULOUSE,31,555,169,,2,,0,0,0,0.0,2,1,0,0,0,0
1380049,20/12/2022,517263.0,6,IMP,1699,CARLOS GARDEL,31300,TOULOUSE,31,555,333,,5,3,67,3,0,0.0,3,0,1,1,0,0
1357528,24/08/2022,3000.0,,,B206,MIREVAL,31620,FRONTON,31,202,218,,0,,0,0,3660,0.0,1,0,0,0,0,0
1407405,28/11/2022,579712.0,52,AV,1600,FRANCOIS MITTERRAND,31800,SAINT-GAUDENS,31,483,72,,0,1,426,20,2432,0.0,4,0,0,0,0,1
1358422,13/09/2022,178000.0,8,IMP,8255,SIMONE DE BEAUVOIR,31200,TOULOUSE,31,555,317,,2,3,37,2,0,36.61,2,0,1,1,0,0
1370951,25/11/2022,5250000.0,6,IMP,0099,DE L'EGLISE,31180,ROUFFIAC TOLOSAN,31,462,40,,0,3,422,14,3603,0.0,6,0,0,1,0,1
1374281,25/11/2022,218800.0,3,RUE,0051,BARUCH SPINOZA,31560,NAILLOUX,31,396,2008,,2,2,61,3,0,0.0,2,0,1,1,0,0
1378062,21/12/2022,500000.0,19,RUE,2192,DE LA COLOMBETTE,31000,TOULOUSE,31,555,376,,1,4,220,0,0,191.61,1,0,0,0,1,0
1402324,22/09/2022,618000.0,2212,RTE,0301,DU PLANTAUREL,31860,LABARTHE SUR LEZE,31,248,205,,3,,0,0,0,0.0,3,1,0,0,0,0
1398086,20/07/2022,2000.0,,,B086,LA SAPINIERE,31160,HERRAN,31,236,17,,0,,0,0,15251,0.0,2,0,0,0,0,0
1372737,10/11/2022,105000.0,35,RUE,1700,DES SOEURS,31250,REVEL,31,451,603,,0,1,86,4,60,0.0,1,0,0,0,0,1
1374852,25/11/2022,1019200.0,3,CHE,0054,DES PERRIERES,31570,ST PIERRE DE LAGES,31,512,241,,0,1,136,6,1000,0.0,2,0,0,1,0,1
1371152,25/11/2022,4525620.0,32,CHE,0050,BELLEGARRIGUES,31140,AUCAMVILLE,31,22,288,,3,2,640,23,4854,42.52,7,0,1,1,0,1
1324099,10/03/2022,1036800.0,50,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,121,,3,3,93,4,0,0.0,3,1,1,1,0,0
1338764,24/05/2022,1556000.0,15,RUE,7712,SAINT AUBIN,31000,TOULOUSE,31,555,31,,4,3,75,4,0,0.0,4,0,1,1,0,0
1375480,19/12/2022,211000.0,39,BD,5080,LASCROSSES,31000,TOULOUSE,31,555,361,,4,4,55,0,0,0.0,1,0,0,0,1,0
1393317,20/05/2022,45000.0,,RUE,0830,DU STADE,31270,VILLENEUVE TOLOSANE,31,588,538,,0,,0,0,365,0.0,1,0,0,0,0,0
1324886,23/03/2022,158460.0,1,RUE,4092,DE LA HACHE,31000,TOULOUSE,31,555,366,,2,2,17,1,0,15.52,2,0,1,1,0,0
1344041,28/06/2022,856330.0,,,B056,GALABES,31460,CARAMAN,31,106,1189,,0,,0,0,32867,0.0,7,0,0,0,0,0
1395355,28/06/2022,335665.2,,,B057,LE VILLAGE,31600,ST CLAR DE RIVIERE,31,475,2644,,0,,0,0,1068,0.0,5,0,0,0,0,0
1349600,20/07/2022,1162135.0,,,B084,ROUANE,31700,CORNEBARRIEU,31,150,418,,0,,180,8,4330,0.0,11,0,1,1,0,0
1407511,29/11/2022,800000.0,71,,B050,LANDORTE,31230,FABAS,31,178,114,,0,1,90,2,117872,0.0,13,0,0,1,0,1
1394621,28/06/2022,729400.0,,,B053,PRE DU CAMPAT,31800,LABARTHE RIVIERE,31,247,866,,0,,0,0,589,0.0,4,0,0,0,0,0
1394668,28/06/2022,34000.0,,,B050,LASTAPIO,31160,COURET,31,155,144,,0,,0,0,185,0.0,1,0,0,0,0,0
1316397,21/01/2022,678000.0,,CITE,A050,DU PARC DES SPORTS,31270,CUGNAUX,31,157,219,,2,,104,6,437,0.0,2,0,0,0,0,1
1395722,28/06/2022,1368200.0,5006,,B051,TICOULET ET BOUTESCURE,31430,CASTELNAU PICAMPEAU,31,119,327,,0,1,280,10,14840,0.0,7,0,0,1,0,1
1362350,30/09/2022,3446400.0,1,IMP,2835,DURAND,31200,TOULOUSE,31,555,202,,0,1,416,14,3168,0.0,6,0,1,1,0,1
1406926,25/11/2022,356000.0,6,RUE,0048,DE LAS LERES,31440,FRONSAC,31,199,1098,,0,1,224,10,2741,0.0,2,0,0,0,0,1
1330598,22/04/2022,210000.0,11,RUE,7712,SAINT AUBIN,31000,TOULOUSE,31,555,409,,2,2,18,1,0,0.0,2,0,1,1,0,0
1366472,13/10/2022,315000.0,40,BD,7488,RIQUET,31000,TOULOUSE,31,555,174,,1,3,0,0,0,0.0,1,0,0,1,0,0
1360963,22/09/2022,358000.0,2,RUE,0300,DES ECOLES,31320,CASTANET TOLOSAN,31,113,219,,2,2,63,3,0,0.0,2,0,1,1,0,0
1406965,29/11/2022,580000.0,,,B045,PASTOU,31410,LAVERNOSE-LACASSE,31,287,996,,0,,0,0,1887,0.0,4,0,0,0,0,0
1400671,22/08/2022,2500.0,,,B090,LE VIGNE DE LA BOURDIERO,31600,EAUNES,31,165,278,,0,,0,0,521,0.0,1,0,0,0,0,0
1371235,29/11/2022,483000.0,,,B049,LA TUILLERIE,31880,LA SALVETAT ST GILLES,31,526,926,,0,,0,0,1681,0.0,5,0,0,0,0,0
1407517,29/11/2022,330000.0,,,B046,PICADIS,31420,PEYRISSAS,31,414,13,,0,,0,0,36023,0.0,3,0,0,0,0,0
1350207,20/07/2022,4.0,,,B090,TESTE D OR,31700,DAUX,31,160,1705,,0,,0,0,1087,0.0,4,0,0,0,0,0
1339471,20/05/2022,94250.0,2,PL,0840,DE LA RESISTANCE,31340,VILLEMUR SUR TARN,31,584,275,,0,1,58,3,58,0.0,1,0,0,0,0,1
1346475,28/06/2022,185000.0,,,B047,CHATEAU DE COUFFINAL,31250,REVEL,31,451,118,,0,,0,0,45,0.0,1,0,0,0,0,0
1375676,29/11/2022,275900.0,50,,B041,VILLAGE,31530,LASSERRE-PRADERE,31,277,382,,0,1,120,4,452,0.0,2,0,0,0,0,1
1333458,29/04/2022,828360.0,82,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,394,,5,,0,0,0,0.0,5,1,0,0,0,0
1350694,26/07/2022,239175.56,7,BD,0980,DE PIBRAC,31770,COLOMIERS,31,149,701,,2,2,44,2,0,0.0,2,0,1,1,0,0
1381414,27/12/2022,720884.0,11,RUE,0040,ACHILLE VIADIEU,31400,TOULOUSE,31,555,171,,3,,0,0,0,0.0,3,1,0,1,0,0
1394655,28/06/2022,26000.0,,,B044,SAINT-MICHEL,31160,ARBON,31,12,950,,0,,0,0,1250,0.0,1,0,0,0,0,0
1397270,28/06/2022,2000.0,,,B041,LES MAILS,31110,ST-AVENTIN,31,470,185,,0,,0,0,2350,0.0,2,0,0,0,0,0
1348742,28/06/2022,246000.0,,,B040,LE GRAND BIGNE,31330,LARRA,31,592,125,,0,,0,0,1850,0.0,2,0,0,0,0,0
1382216,27/12/2022,266250.0,17,RTE,0037,DE VILLEMUR,31150,BRUGUIERES,31,91,17,,0,1,81,5,798,0.0,1,0,0,0,0,1
1332896,06/05/2022,145000.0,3,IMP,1608,DU CANARD,31000,TOULOUSE,31,555,169,,1,2,35,2,0,32.8,1,0,1,0,0,0
1407159,29/11/2022,83900.0,,,B033,SAINTE MARIE,31410,NOE,31,399,1827,,0,,0,0,552,0.0,1,0,0,0,0,0
1326161,15/03/2022,710000.0,14,RUE,2464,DE LA DALBADE,31000,TOULOUSE,31,555,203,,4,3,70,3,0,0.0,2,0,1,1,0,0
1407885,29/11/2022,3.0,,,B034,SERRES,31410,NOE,31,399,2754,,0,,0,0,994,0.0,3,0,0,0,0,0
1347664,20/07/2022,82000.0,,,B067,MESTRE ARNAOUD,31330,LAUNAC,31,281,912,,0,,0,0,558,0.0,1,0,0,0,0,0
1346243,06/07/2022,1160000.0,26,RUE,3089,DE L ESTEREL,31400,TOULOUSE,31,555,385,,0,3,149,5,1444,0.0,2,0,0,1,0,1
1406939,25/11/2022,279000.0,5,AV,0076,DES MARTIAGUES,31230,L ISLE-EN-DODON,31,239,244,,0,1,72,3,371,0.0,2,0,0,1,0,1
1334870,04/05/2022,170000.0,13,RUE,1496,DU CAGIRE,31100,TOULOUSE,31,555,255,,0,1,80,4,196,0.0,1,0,0,0,0,1
1355405,22/08/2022,8000.0,,,B064,LA BOUSCARRE,31560,CALMONT,31,100,21,,0,,0,0,8702,0.0,1,0,0,0,0,0
1351111,26/07/2022,226540.0,20,RUE,0998,DES CAPITOULS,31490,LEGUEVIN,31,291,30,,2,3,44,2,0,0.0,2,0,1,1,0,0
1320608,17/02/2022,3225000.0,75,RUE,4580,JEAN GAYRAL,31200,TOULOUSE,31,555,410,,0,,86,3,1649,0.0,5,0,0,1,0,1
1345793,04/07/2022,424000.0,5,RUE,1111,BERTRAN,31200,TOULOUSE,31,555,671,,2,2,87,4,0,88.2,2,0,1,1,0,0
1400455,22/08/2022,54000.0,,,B066,COUMERE,31510,SAUVETERRE-DE-COMMINGES,31,535,286,,0,,0,0,19218,0.0,6,0,0,0,0,0
1382291,27/12/2022,1110376.0,110,CHE,0070,DES COMBES,31140,LAUNAGUET,31,282,275,,3,,0,0,53,0.0,4,1,0,0,0,0
1350644,20/07/2022,437000.0,,,B063,CHABANASSI,31300,TOULOUSE,31,555,91,,2,,0,0,0,0.0,2,1,0,0,0,0
1347532,28/06/2022,1489500.0,,,B077,MARGAILLE,31450,BAZIEGE,31,48,1560,,0,,0,0,8453,0.0,3,0,0,0,0,0
1396025,28/06/2022,20000.0,,,B074,LIBERAOUT,31470,STE FOY DE PEYROLIERES,31,481,323,,0,,0,0,23556,0.0,1,0,0,0,0,0
1396578,28/06/2022,132000.0,,,B073,LES CHAPUIS,31600,MURET,31,395,149,,0,,0,0,831,0.0,1,0,0,0,0,0
1395504,28/06/2022,129600.0,,,B070,SAINT-PE,31800,VILLENEUVE DE RIVIERE,31,585,954,,0,,0,0,5318,0.0,4,0,0,0,0,0
1368341,21/10/2022,480000.0,291,CHE,0720,DU TUCAUT,31270,CUGNAUX,31,157,81,,6,3,42,2,0,0.0,4,0,1,1,0,0
1316048,25/01/2022,75000.0,3,ALL,4586,JEAN GRIFFON,31400,TOULOUSE,31,555,30,,1,2,23,1,0,23.28,1,0,1,0,0,0
1351492,04/08/2022,1733000.0,112,AV,3620,DE FRONTON,31200,TOULOUSE,31,555,187,,8,2,138,7,0,61.58,8,1,1,1,0,0
1371729,03/11/2022,32500.0,4,RUE,5488,DE LA MADELEINE,31000,TOULOUSE,31,555,210,,1,3,0,0,0,0.0,1,0,0,1,0,0
1373762,25/11/2022,400000.0,1,RUE,0067,GEORGE SAND,31140,FONBEAUZARD,31,186,27,,0,1,77,4,988,0.0,2,0,0,1,0,1
1329097,08/04/2022,1390550.0,8,CHE,3744,DE LA GARONNE,31200,TOULOUSE,31,555,338,,3,,60,3,218,63.06,5,0,1,1,0,0
1348929,20/07/2022,383708.0,,,B078,ESTRABAQUE,31340,VILLEMUR SUR TARN,31,584,213,,0,,0,0,8004,0.0,2,0,0,0,0,0
1393163,30/05/2022,620200.0,8,IMP,0010,PIERRE CARAMEL,31860,VILLATE,31,580,84,,0,3,97,5,1200,0.0,2,0,0,1,0,1
1360634,22/09/2022,180000.0,1,RUE,0317,ANDRE MAZANA,31100,TOULOUSE,31,555,174,,2,3,33,2,0,0.0,2,0,1,1,0,0
1393495,30/05/2022,146000.0,1,RUE,0012,DES MURS,31420,AURIGNAC,31,28,177,,0,1,105,4,59,0.0,1,0,0,0,0,1
1332229,08/04/2022,35000.0,17,AV,3746,DE LA GARONNETTE,31000,TOULOUSE,31,555,177,,1,3,0,0,0,0.0,1,0,0,1,0,0
1400460,22/08/2022,9000.0,,,B073,COUSTETE,31510,SAUVETERRE-DE-COMMINGES,31,535,375,,0,,0,0,2900,0.0,1,0,0,0,0,0
1348463,07/07/2022,246000.0,4,RUE,0110,DES MOULINS,31450,MONTGISCARD,31,381,403,,2,1,61,3,85,0.0,3,0,1,1,0,1
1410482,27/12/2022,292000.0,14,PL,0065,DE LA LIBERTE,31470,FONTENILLES,31,188,168,,0,2,65,2,92,0.0,2,0,1,0,0,0
1346322,07/07/2022,310000.0,4,PL,0112,DE L AUVERGNE,31770,COLOMIERS,31,149,257,,4,3,68,4,0,0.0,2,0,1,1,0,0
1380436,27/12/2022,2055000.0,,RTE,0060,DE CASTRES,31130,QUINT,31,445,490,,0,,0,0,3071,0.0,4,0,0,0,0,0
1347531,28/06/2022,496500.0,,,B065,LAS GOURGUES,31450,BAZIEGE,31,48,1216,,0,,0,0,19,0.0,1,0,0,0,0,0
1397633,20/07/2022,125000.0,,,B073,LES CHAPUIS,31600,MURET,31,395,142,,0,,0,0,800,0.0,1,0,0,0,0,0
1408097,27/12/2022,92000.0,8,RUE,0061,LAVOIE,31350,BOULOGNE-SUR-GESSE,31,80,276,,0,1,115,5,212,0.0,2,0,0,0,0,1
1396185,28/06/2022,760650.0,,,B064,LE MOULIN DE LA JALOUSIE,31470,ST LYS,31,499,777,,0,,0,0,422,0.0,3,0,0,0,0,0
1376195,30/09/2022,73666.0,5,IMP,0205,DU SOLEIL,31150,BRUGUIERES,31,91,7,,0,1,80,4,838,0.0,1,0,0,0,0,1
1406958,29/11/2022,1318500.0,,,B028,LA POINTE,31120,ROQUES,31,458,315,,6,,0,0,0,0.0,6,1,0,0,0,0
1337976,30/05/2022,978360.0,17,RUE,0018,DE L'ABBE NAUDIN,31200,TOULOUSE,31,555,399,,2,2,266,13,1556,53.09,5,0,1,1,0,1
1382666,29/11/2022,1.0,,,B029,BOULOC,31200,TOULOUSE,31,555,444,,0,,0,0,815,0.0,1,0,0,0,0,0
1372880,25/11/2022,837200.0,3,AV,0055,D OCCITANIE,31570,LANTA,31,271,732,,0,1,241,6,2245,0.0,2,0,0,0,0,1
1376892,15/12/2022,3.729925E7,1,AV,0690,DE TOULOUSE,31620,CASTELNAU D ESTRETEFONDS,31,118,85,,32,3,584,25,0,0.0,32,0,1,1,0,0
1398677,20/07/2022,28973.0,,,B043,LA GRAVETTE,31470,FONSORBES,31,187,113,,0,,0,0,2115,0.0,1,0,0,0,0,0
1355558,20/07/2022,1660000.0,410,,B042,FERRANDILLE,31490,LEGUEVIN,31,291,233,,0,3,292,12,2458,0.0,4,0,0,1,0,1
1396074,07/07/2022,471138.0,3,IMP,0129,MARCELLIN BERTHELOT,31600,EAUNES,31,165,303,,0,1,164,8,724,0.0,2,0,0,0,0,1
1409769,27/12/2022,196000.0,1,ALL,0091,HENRI GUILLAUMET,31600,EAUNES,31,165,153,,6,2,37,2,0,37.58,2,0,1,1,0,0
1350605,20/07/2022,231100.0,45,,B044,LE VILLAGE,31290,RENNEVILLE,31,450,141,,0,1,46,2,2290,0.0,4,0,0,1,0,1
1406577,29/11/2022,270000.0,,,B016,BEGUE,31800,SAINT-GAUDENS,31,483,16,,0,,0,0,15,0.0,1,0,0,0,0,0
1398679,20/07/2022,28973.0,,,B049,LAS BOULBENES,31470,FONSORBES,31,187,23,,0,,0,0,811,0.0,1,0,0,0,0,0
1373042,06/12/2022,1425000.0,1,RUE,8616,DES TROIS RENARDS,31000,TOULOUSE,31,555,575,,5,3,110,4,0,101.87,3,0,1,1,0,0
1407341,29/11/2022,3100000.0,,,B014,BOUSCAS,31190,ESPERCE,31,173,353,,0,,0,0,105654,0.0,10,0,0,0,0,0
1351318,29/07/2022,219550.0,42,BD,8336,DE SUISSE,31200,TOULOUSE,31,555,398,,1,3,0,0,0,0.0,1,0,0,1,0,0
1381349,27/12/2022,160000.0,2,IMP,0093,DES IRIS,31290,GARDOUCH,31,210,148,,0,1,40,3,63,0.0,1,0,0,0,0,1
1381718,27/12/2022,4000.0,,RUE,0092,DE CATALOGNE,31520,RAMONVILLE ST AGNE,31,446,265,,0,,0,0,14,0.0,1,0,0,0,0,0
1344130,04/07/2022,308350.0,3,RUE,1130,DES VENDANGES,31780,CASTELGINEST,31,116,8,,0,1,94,5,338,0.0,1,0,0,0,0,1
1397154,07/07/2022,510000.0,2,RUE,0125,DU PUITS,31220,MARTRES TOLOSANE,31,324,851,,0,3,60,4,1119,0.0,3,0,0,1,0,1
1409945,27/12/2022,283000.0,8,CHE,0095,DE LAFITTE,31410,NOE,31,399,1971,,0,1,100,4,617,0.0,1,0,0,0,0,1
1350654,20/07/2022,9.3275E7,,,B040,LA CADENE NORD,31200,TOULOUSE,31,555,167,,0,,0,0,6313,0.0,5,0,0,0,0,0
1374112,23/11/2022,300000.0,3,AV,0741,DU PARC,31700,BLAGNAC,31,69,184,,2,2,96,5,0,95.63,2,0,1,1,0,0
1397159,07/07/2022,223600.0,5004,RUE,0124,DU DOCTEUR VAILLANT,31220,CAZERES SUR GARONNE,31,135,1799,,0,1,80,3,500,0.0,1,0,0,0,0,1
1373799,25/11/2022,430000.0,21,RUE,0009,LEO FERRE,31140,MONTBERON,31,364,716,,0,,0,0,422,0.0,2,0,0,0,0,0
1376430,27/12/2022,700500.0,26,AV,0089,JEAN BOUIN,31620,FRONTON,31,202,1596,,0,,0,0,226,0.0,3,0,0,0,0,0
1394802,28/06/2022,260000.0,1,,B093,LYCERY,31190,AUTERIVE,31,33,58,,0,1,122,7,959,0.0,1,0,0,0,0,1
1341212,10/06/2022,98000.0,,,B221,PAILLOLE,31560,CALMONT,31,100,133,,0,,0,0,2658,0.0,1,0,0,0,0,0
1354956,01/08/2022,498000.0,1,RUE,4657,JEAN SEGUY,31200,TOULOUSE,31,555,185,,2,3,78,4,0,79.19,2,0,1,1,0,0
1374558,25/11/2022,508000.0,12,CHE,0004,DES CRETES,31620,ST RUSTICE,31,515,557,,0,1,210,8,3903,0.0,2,0,0,0,0,1
1375125,29/11/2022,1869600.0,1024,,B019,LA CAMAVE,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,1024,,0,1,116,2,1107,0.0,6,0,0,0,0,1
1370882,25/11/2022,169000.0,482,RTE,0006,DE BESSIERES,31660,BUZET-SUR-TARN,31,94,197,,2,2,41,2,0,39.82,2,0,1,1,0,0
1407026,29/11/2022,496370.0,72,,B017,BERNIERE,31550,AIGNES,31,2,570,,0,3,120,5,3824,0.0,2,0,0,1,0,1
1407500,29/11/2022,67500.0,,,B018,ENJAQUES,31800,MIRAMONT-DE-COMMINGES,31,344,1006,,0,,0,0,269,0.0,1,0,0,0,0,0
1320907,15/02/2022,1635000.0,54,ALL,2584,DES DEMOISELLES,31400,TOULOUSE,31,555,333,,5,3,116,5,0,114.5,3,0,1,1,0,0
1363667,04/10/2022,1110000.0,1,RUE,4452,DU JAPON,31400,TOULOUSE,31,555,357,,5,2,78,4,0,69.07,3,0,1,1,0,0
1356114,26/08/2022,694800.0,42,CHE,0856,DU BARON,31200,TOULOUSE,31,555,830,,0,1,110,6,1000,0.0,2,0,0,0,0,1
1374022,29/11/2022,380000.0,,,B004,LA DRESSIERE,31620,CEPET,31,136,631,,0,,0,0,190,0.0,1,0,0,0,0,0
1373300,23/11/2022,2605000.0,7,AV,0739,DE SAINT GUILLAN,31620,CASTELNAU D ESTRETEFONDS,31,118,11,,0,4,1535,0,10830,0.0,1,0,0,0,1,0
1316374,02/02/2022,479600.0,,,,,,TOULOUSE,31,555,487,,2,,0,0,0,0.0,2,1,0,0,0,0
1376598,29/11/2022,1849141.4,13,,B003,BUFEVENT,31380,VILLARIES,31,579,241,,0,1,90,2,18945,0.0,14,0,0,0,0,1
1383669,21/01/2022,2460000.0,21,QUA,A007,MONDINE,31420,CASSAGNABERE-TOURNAS,31,109,5,,0,1,939,24,3990,0.0,6,0,0,0,0,1
1346543,23/06/2022,503160.0,82,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,394,,4,,0,0,0,0.0,4,1,0,0,0,0
1379115,27/12/2022,752700.0,1,RUE,0087,CAMILLE CLAUDEL,31830,PLAISANCE DU TOUCH,31,424,391,,3,3,0,0,0,14.0,3,1,0,1,0,0
1350531,29/07/2022,235212.0,10,BD,8328,DE STRASBOURG,31000,TOULOUSE,31,555,632,,4,2,25,1,0,21.7,2,0,1,1,0,0
1336546,18/05/2022,1658400.0,38,AV,3620,DE FRONTON,31200,TOULOUSE,31,555,335,,7,,97,4,0,0.0,7,1,1,1,0,0
1348651,28/06/2022,675000.0,,,B088,AUX MORTIES,31380,MONTASTRUC LA CONSEILLERE,31,358,1143,,0,,0,0,4750,0.0,3,0,0,0,0,0
1351909,20/07/2022,255000.0,,,B051,LA PIERRE,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,1657,,0,,0,0,15754,0.0,3,0,0,0,0,0
1355797,30/08/2022,336312.2,3,RUE,2941,ELLA MAILLART,31300,TOULOUSE,31,555,66,,2,3,40,2,0,0.0,2,0,1,1,0,0
1397178,07/07/2022,286200.0,28,CHE,0135,DE LAS PEYRERES,31390,CARBONNE,31,107,1642,,0,1,90,4,884,0.0,1,0,0,0,0,1
1395366,28/06/2022,583200.0,,,B083,PORTETENY,31470,FONSORBES,31,187,60,,3,,0,0,0,0.0,3,1,0,0,0,0
1343702,28/06/2022,565800.0,,,B084,LES COTES DU TOUCH,31100,TOULOUSE,31,555,62,,2,,0,0,0,62.95,2,1,0,0,0,0
1335911,18/05/2022,650709.3,,,,,,COLOMIERS,31,149,563,,3,,0,0,0,0.0,4,1,0,0,0,0
1396503,28/06/2022,400000.0,33,,B082,LE VILLAGE,31420,AULON,31,23,8,,0,1,150,7,2284,0.0,4,0,0,1,0,1
1348436,11/07/2022,2.0,,RUE,6626,PAUL LAMBERT,31100,TOULOUSE,31,555,226,,0,,0,0,2441,0.0,2,0,0,0,0,0
1406514,29/11/2022,163052.0,,,B008,BELER,31190,MIREMONT,31,345,773,,0,,0,0,3095,0.0,4,0,0,0,0,0
1374315,29/11/2022,1190000.0,,,B009,LE BOUSQUET,31650,ST ORENS DE GAMEVILLE,31,506,441,,0,,0,0,40035,0.0,4,0,0,0,0,0
1328195,05/04/2022,431000.0,8,RUE,0480,HONORE DE BALZAC,31700,BLAGNAC,31,69,33,,13,2,92,5,0,0.0,5,0,1,1,0,0
1360674,23/09/2022,249000.0,7,RUE,8344,SURCOUF,31500,TOULOUSE,31,555,107,,1,2,88,1,0,0.0,1,0,1,0,0,0
1372511,29/11/2022,220000.0,,,B007,LE BOULANGER,31320,AUREVILLE,31,25,524,,0,,0,0,1327,0.0,1,0,0,0,0,0
1408680,15/12/2022,680178.0,9,RUE,0674,FRANCOIS ARAGO,31600,MURET,31,395,241,,0,1,126,6,1242,0.0,2,0,0,0,0,1
1345853,07/07/2022,823500.0,42,RTE,0149,DE FRONTON,31140,AUCAMVILLE,31,22,28,,3,3,93,4,0,95.7,3,0,0,1,0,1
1346495,06/07/2022,460500.0,65,RUE,3044,ERNEST RENAN,31200,TOULOUSE,31,555,38,,3,3,66,3,0,0.0,3,0,1,1,0,0
1376785,13/12/2022,49900.0,,,B113,LOURMETTE NORD,31250,REVEL,31,451,465,,0,,0,0,400,0.0,1,0,0,0,0,0
1376833,25/11/2022,435000.0,5021,RTE,0030,DE FRONTON,31620,BOULOC,31,79,7,,0,4,522,0,2879,0.0,1,0,0,0,1,0
1349797,20/07/2022,1015894.0,,,B022,LAUBIS,31840,SEILH,31,541,912,,3,,0,0,171,0.0,5,1,0,0,0,0
1408873,13/12/2022,45000.0,,,B111,LA PETITE HAILLE,31310,RIEUX,31,455,225,,0,,0,0,30930,0.0,3,0,0,0,0,0
1397345,20/07/2022,2400.0,,,B025,PEYREFIL,31410,NOE,31,399,2686,,0,,0,0,1120,0.0,2,0,0,0,0,0
1330287,15/03/2022,1195000.0,138,RUE,2424,DE CUGNAUX,31300,TOULOUSE,31,555,585,,10,2,273,14,0,0.0,10,0,1,0,0,0
1342826,17/06/2022,274900.0,21,RUE,2125,CLAUDIUS ROUGENET,31500,TOULOUSE,31,555,109,,2,2,34,2,0,0.0,2,0,1,1,0,0
1371849,23/11/2022,568800.0,22,AV,0761,DE PRADIE,31120,PORTET SUR GARONNE,31,433,137,,2,4,168,0,0,0.0,2,0,0,0,1,0
1393643,20/05/2022,162515.0,1,RUE,0890,JOSEPH NIEL,31600,MURET,31,395,156,,0,1,75,5,441,0.0,1,0,0,0,0,1
1319257,22/02/2022,261000.0,78,CHE,5416,DU LOUP,31100,TOULOUSE,31,555,8,,1,1,87,4,0,0.0,1,0,0,0,0,1
1360063,30/08/2022,581600.0,101,BD,2952,DE L EMBOUCHURE,31200,TOULOUSE,31,555,400,,4,3,80,3,0,0.0,2,0,1,1,0,0
1355248,10/08/2022,118800.0,2,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,108,,1,,0,0,0,0.0,1,1,0,0,0,0
1347733,07/07/2022,780.0,,CHE,0150,DES IZARDS,31140,LAUNAGUET,31,282,248,,0,,0,0,5,0.0,1,0,0,0,0,0
1323313,11/03/2022,237000.0,13,RUE,6448,OZENNE,31000,TOULOUSE,31,555,332,,1,2,43,1,0,0.0,1,0,1,0,0,0
1340977,13/06/2022,363360.0,189,AV,6160,DE MURET,31300,TOULOUSE,31,555,357,,3,3,42,2,0,43.76,3,0,1,1,0,0
1398582,20/07/2022,31400.0,,,B017,LE BONET,31870,BEAUMONT SUR LEZE,31,52,317,,0,,0,0,11133,0.0,4,0,0,0,0,0
1406390,25/11/2022,380000.0,40,AV,0027,TOLOSANE,31260,MANE,31,315,915,,0,3,0,0,4586,0.0,1,0,0,1,0,0
1337738,30/05/2022,1079600.0,10,RUE,2646,DHUODA,31100,TOULOUSE,31,555,796,,4,,0,0,0,0.0,4,1,0,0,0,0
1363467,04/10/2022,416000.0,12,RUE,4434,JACQUELINE AURIOL,31400,TOULOUSE,31,555,192,,2,2,44,2,0,0.0,2,0,1,0,0,0
1398064,20/07/2022,476000.0,,,B019,CAP DE LASSERRE,31260,FIGAROL,31,183,43,,0,,0,0,9523,0.0,2,0,0,0,0,0
1347547,11/07/2022,391584.0,39,RUE,6652,PAUL VALERY,31200,TOULOUSE,31,555,292,,2,,0,0,0,0.0,2,1,0,0,0,0
1372368,25/11/2022,816650.0,7,RUE,0025,ALBERT EINSTEIN,31240,ST JEAN,31,488,98,,3,1,163,7,600,0.0,4,0,1,1,0,1
1356171,26/08/2022,424200.0,1,RUE,0834,RENE CASSIN,31320,CASTANET TOLOSAN,31,113,120,,2,,0,0,0,0.0,2,1,0,0,0,0
1375690,25/11/2022,704400.0,49,CHE,0020,ANDRE SALVY,31140,AUCAMVILLE,31,22,263,,6,3,69,3,0,0.0,4,0,1,1,0,0
1316822,19/01/2022,237000.0,38,RUE,0520,D ORTHEZ,31240,L UNION,31,561,189,,0,1,66,4,510,0.0,1,0,0,0,0,1
1337277,23/05/2022,521600.0,7,IMP,8129,SAMSON,31500,TOULOUSE,31,555,210,,0,1,94,4,271,0.0,1,0,0,0,0,1
1397798,20/07/2022,89000.0,,,B033,SAINTE MARIE,31410,NOE,31,399,1823,,0,,0,0,511,0.0,1,0,0,0,0,0
