index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
30/06/2023,30/06/2023,4.9432044E7,,,B114,RANCON,31390,CARBONNE,31,107,4453,,0,,0,0,2559,0.0,14,0,0,0,0,0
28/02/2023,28/02/2023,150500.0,,,B041,LANASSE,31860,LABARTHE SUR LEZE,31,248,160,,0,,0,0,360,0.0,1,0,0,0,0,0
14/02/2023,14/02/2023,6396.0,1,RUE,0150,DE LA REPUBLIQUE,31270,FROUZINS,31,203,224,,0,,0,0,280,0.0,2,0,0,0,0,0
09/02/2023,09/02/2023,235000.0,,,B035,VILLAGE DE GOURDAN,31210,GOURDAN-POLIGNAN,31,224,345,,0,,0,0,184,0.0,1,0,0,0,0,0
01/02/2023,01/02/2023,307100.0,160,RUE,3204,DU FAUBOURG BONNEFOY,31500,TOULOUSE,31,555,17,,2,2,68,4,0,71.8,2,0,1,1,0,0
28/02/2023,28/02/2023,24000.0,,,B048,COUDIN,31350,ESCANECRABE,31,170,591,,0,,0,0,1581,0.0,4,0,0,0,0,0
14/04/2023,14/04/2023,1003770.0,7,IMP,0164,MARGUERITE YOURCENAR,31830,PLAISANCE DU TOUCH,31,424,202,,0,3,101,4,685,0.0,3,0,0,1,0,1
18/11/2023,18/11/2023,561000.0,125,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,30,,5,2,78,4,0,77.97,3,0,1,1,0,0
16/09/2023,16/09/2023,6000.0,,,B038,LA SARRAILLERO,31410,MAUZAC,31,334,743,,0,,0,0,6312,0.0,1,0,0,0,0,0
10/03/2023,10/03/2023,889600.0,,,B105,MANDIL,31870,BEAUMONT SUR LEZE,31,52,130,,0,,0,0,747,0.0,1,0,0,0,0,0
14/04/2023,14/04/2023,200000.0,2,RUE,0182,DES FRENES,31270,FROUZINS,31,203,512,,4,2,43,2,0,0.0,2,0,1,1,0,0
10/03/2023,10/03/2023,12000.0,24,,B103,VILLAGE,31160,SENGOUAGNET,31,544,464,,0,3,0,0,65,0.0,1,0,0,1,0,0
18/07/2023,18/07/2023,295000.0,5,IMP,7444,DE REVEL,31400,TOULOUSE,31,555,296,,0,4,100,0,101,0.0,1,0,0,0,1,0
04/07/2023,04/07/2023,250000.0,9,RUE,2720,MICHEL MONTAGNE,31170,TOURNEFEUILLE,31,557,233,,2,3,41,2,0,41.52,2,0,1,1,0,0
10/03/2023,10/03/2023,889600.0,,,B108,LA MANDRUGUE,31870,BEAUMONT SUR LEZE,31,52,32,,0,,0,0,12330,0.0,1,0,0,0,0,0
09/02/2023,09/02/2023,600208.0,,,B026,CARREDON,31700,CORNEBARRIEU,31,150,900,,2,,0,0,0,0.0,2,1,0,0,0,0
28/02/2023,28/02/2023,266000.0,,,B034,LE FOURC,31360,ROQUEFORT-SUR-GARONNE,31,457,46,,0,,0,0,701,0.0,2,0,0,0,0,0
27/02/2023,27/02/2023,881700.0,8,IMP,3484,FRANCOIS AYRAL,31200,TOULOUSE,31,555,67,,3,,0,0,0,0.0,3,1,0,0,0,0
09/02/2023,09/02/2023,150000.0,,,B027,LA BOUCHERE,31590,VERFEIL,31,573,281,,0,,0,0,4460,0.0,1,0,0,0,0,0
28/02/2023,28/02/2023,1192571.5,,,B030,L ENCLOS,31180,LAPEYROUSE FOSSAT,31,273,2179,,0,,0,0,2430,0.0,4,0,0,0,0,0
19/04/2023,19/04/2023,600000.0,2,RUE,0203,DE CABANIS,31240,L UNION,31,561,263,,10,4,200,0,0,0.0,1,0,0,0,1,0
10/03/2023,10/03/2023,889600.0,,,B100,MAILHOLAS,31870,BEAUMONT SUR LEZE,31,52,123,,0,,0,0,95596,0.0,1,0,0,0,0,0
14/02/2023,14/02/2023,469800.0,4,RUE,0160,DE GASCOGNE,31150,FENOUILLET,31,182,31,,1,1,135,7,320,0.0,2,1,1,0,0,1
28/11/2023,28/11/2023,357000.0,20,CHE,0050,BELLEGARRIGUES,31140,AUCAMVILLE,31,22,58,,3,3,53,3,0,0.0,3,0,1,1,0,0
31/07/2023,31/07/2023,232000.0,40,AV,5616,MARCEL LANGER,31400,TOULOUSE,31,555,402,,2,3,30,2,0,24.16,2,0,1,1,0,0
08/11/2023,08/11/2023,294565.0,8,RUE,3539,FRANCOISE HERITIER,31300,TOULOUSE,31,555,191,,2,3,0,0,0,0.0,2,0,0,1,0,0
28/02/2023,28/02/2023,318450.0,6,,B038,MOURLEC,31220,MARIGNAC LASPEYRES,31,318,141,,0,1,211,6,1713,0.0,2,0,0,0,0,1
28/02/2023,28/02/2023,38734.0,,,B039,PEJON,31560,MONTGEARD,31,380,419,,0,,0,0,946,0.0,1,0,0,0,0,0
30/08/2023,30/08/2023,488000.0,72,AV,5364,LOUIS BREGUET,31400,TOULOUSE,31,555,35,,2,2,69,3,0,69.41,2,0,1,1,0,0
16/02/2023,16/02/2023,600000.0,110,RTE,0690,DE TOULOUSE,31270,CUGNAUX,31,157,75,,0,1,114,5,2016,0.0,1,0,0,0,0,1
14/04/2023,14/04/2023,230000.0,22,CHE,0176,LASSERRE,31130,FLOURENS,31,184,92,,0,,0,0,610,0.0,1,0,0,0,0,0
12/01/2023,12/01/2023,308700.0,24,IMP,7621,DE L ARMORIAL,31200,TOULOUSE,31,555,273,,1,1,88,4,0,89.81,1,0,0,0,0,1
11/04/2023,11/04/2023,618000.0,,,B330,RUDELLE D AUZON,31600,MURET,31,395,272,,0,,0,0,791,0.0,4,0,0,0,0,0
26/06/2023,26/06/2023,895000.0,71,RTE,0450,DE GRENADE,31700,BLAGNAC,31,69,168,,1,3,141,5,1377,0.0,3,0,0,1,0,1
09/02/2023,09/02/2023,1300000.0,,,B052,MONT PONT,31530,LE CASTERA,31,120,500,,0,,0,0,1420,0.0,2,0,0,0,0,0
28/11/2023,28/11/2023,656100.0,1,IMP,0065,DE LA BOULBENE,31530,LASSERRE-PRADERE,31,277,735,,0,1,110,5,1434,0.0,2,0,0,1,0,1
28/02/2023,28/02/2023,635900.0,,,B060,LA TUCOLE,31220,MARIGNAC LASPEYRES,31,318,280,,0,,0,0,1290,0.0,2,0,0,0,0,0
19/06/2023,19/06/2023,278000.0,272,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,759,,2,3,68,3,0,0.0,2,0,1,1,0,0
09/02/2023,09/02/2023,223000.0,,,B055,AU VILLAGE,31140,PECHBONNIEU,31,410,483,,0,,0,0,12,0.0,1,0,0,0,0,0
28/02/2023,28/02/2023,395580.0,,,B063,CHABANASSI,31300,TOULOUSE,31,555,89,,2,,0,0,0,0.0,2,1,0,0,0,0
31/08/2023,31/08/2023,480000.0,83,AV,4540,JEAN CHAUBET,31500,TOULOUSE,31,555,378,,5,3,82,5,0,0.0,3,0,1,1,0,0
28/11/2023,28/11/2023,265000.0,8,RUE,0060,DE BEHOBIE,31240,L UNION,31,561,50,,0,1,111,5,437,0.0,1,0,0,0,0,1
26/09/2023,26/09/2023,80744.0,1,RUE,8804,VESTREPAIN,31100,TOULOUSE,31,555,46,,4,2,35,2,0,34.7,2,0,1,1,0,0
05/06/2023,05/06/2023,594000.0,42,RUE,0374,ANTOINE DE GARGAS,31500,TOULOUSE,31,555,208,,3,2,68,3,0,68.11,3,0,1,1,0,0
08/06/2023,08/06/2023,471000.0,15,ALL,4188,HENRI SELLIER,31400,TOULOUSE,31,555,308,,6,4,159,4,0,0.0,4,0,1,1,1,0
05/06/2023,05/06/2023,730191.0,7,RUE,0379,GEORGES BERNANOS,31130,BALMA,31,44,451,,3,2,70,4,0,69.88,3,0,1,1,0,0
29/03/2023,29/03/2023,120000.0,336,,B088,JALABERTIE,31540,ST FELIX LAURAGAIS,31,478,48,,0,1,130,4,304,0.0,1,0,0,0,0,1
29/03/2023,29/03/2023,237800.0,,,B084,LA LANDE,31460,CARAMAN,31,106,1188,,0,,0,0,248,0.0,1,0,0,0,0,0
16/09/2023,16/09/2023,32000.0,,,B016,LAS BADORQUES,31410,NOE,31,399,663,,0,,0,0,10540,0.0,8,0,0,0,0,0
14/04/2023,14/04/2023,240000.0,570,RTE,0160,DE SAINT LYS,31600,SEYSSES,31,547,137,,0,1,161,8,0,0.0,2,0,0,0,0,1
16/09/2023,16/09/2023,32787.0,,,B017,LAS DUGUEROS,31410,MAUZAC,31,334,361,,0,,0,0,2880,0.0,3,0,0,0,0,0
10/02/2023,10/02/2023,375000.0,3156,RTE,1115,DE TARBES,31470,FONSORBES,31,187,56,,3,2,62,3,0,63.12,3,0,1,1,0,0
04/07/2023,04/07/2023,1410000.0,24,RUE,2740,DE LA MONTJOIE,31170,TOURNEFEUILLE,31,557,558,,3,,0,0,0,0.0,3,1,0,0,0,0
06/11/2023,06/11/2023,237768.98,4,ALL,7397,RENEE CANAVAGGIA,31500,TOULOUSE,31,555,167,,1,3,0,0,0,0.0,1,0,0,1,0,0
28/02/2023,28/02/2023,41.0,,,B058,LE VILLAGE,31440,MARIGNAC,31,316,1288,,0,,0,0,41,0.0,1,0,0,0,0,0
16/09/2023,16/09/2023,16000.0,,,B010,LE COMPAS,31410,MAUZAC,31,334,426,,0,,0,0,2552,0.0,4,0,0,0,0,0
16/09/2023,16/09/2023,8000.0,,,B011,LA COUME,31410,MAUZAC,31,334,712,,0,,0,0,5897,0.0,2,0,0,0,0,0
29/03/2023,29/03/2023,310000.0,,,B091,LA TUILERIE,31700,DAUX,31,160,625,,0,,0,0,807,0.0,1,0,0,0,0,0
02/10/2023,02/10/2023,95000.0,7,RUE,5748,MARTYRS DE LIBERATION,31400,TOULOUSE,31,555,396,,1,2,16,1,0,0.0,1,0,1,0,0,0
13/09/2023,13/09/2023,1125000.0,40,AV,3116,ETIENNE BILLIERES,31300,TOULOUSE,31,555,420,,5,3,102,4,0,98.34,3,0,1,1,0,0
29/03/2023,29/03/2023,214000.0,,,B098,PEYROULET,31330,MERVILLE,31,341,3037,,0,,0,0,513,0.0,2,0,0,0,0,0
31/08/2023,31/08/2023,528000.0,30,BD,4524,JEAN BRUNHES,31300,TOULOUSE,31,555,492,,4,3,87,4,0,0.0,2,0,1,1,0,0
27/01/2023,27/01/2023,310700.0,4,IMP,0106,DU GENEVRIER,31190,AUTERIVE,31,33,59,,0,1,92,4,701,0.0,1,0,0,0,0,1
28/02/2023,28/02/2023,2184000.0,9000,,B001,ANTICHAN,31350,SAINT-PE-DELBOSC,31,510,120,,0,1,240,6,14445,0.0,8,0,0,1,0,1
30/05/2023,30/05/2023,434560.0,11,CHE,6012,DE MONLONG,31100,TOULOUSE,31,555,367,,2,3,62,3,0,0.0,2,0,1,1,0,0
10/11/2023,10/11/2023,360000.0,40,RUE,1010,DE LA LIBERTE,31250,REVEL,31,451,65,,0,3,80,3,1449,0.0,3,0,0,1,0,1
27/01/2023,27/01/2023,1192500.0,1,IMP,0108,DES NARCISSES,31120,ROQUES,31,458,271,,0,3,84,4,2208,0.0,3,0,0,1,0,1
27/01/2023,27/01/2023,533000.0,4,CHE,0104,DE LESCANAT,31390,CARBONNE,31,107,1917,,0,1,266,8,1540,0.0,2,0,0,0,0,1
28/02/2023,28/02/2023,80000.0,2,,B008,ESPAGNOL,31380,VILLARIES,31,579,599,,0,3,0,0,853,0.0,1,0,0,1,0,0
02/10/2023,02/10/2023,1710000.0,14,RUE,5779,MATHIEU BERDOULAT,31100,TOULOUSE,31,555,540,,0,,0,0,1668,0.0,3,0,0,0,0,0
14/02/2023,14/02/2023,269000.0,43,BD,0100,DE LA MEDITERRANEE,31270,FROUZINS,31,203,251,,0,1,105,4,748,0.0,1,0,0,0,0,1
27/01/2023,27/01/2023,145000.0,1500,RTE,0110,DE LA TUILERIE,31350,BLAJAN,31,70,311,,0,1,100,6,700,0.0,1,0,0,0,0,1
28/02/2023,28/02/2023,180000.0,,,B007,COUTILLOU,31310,CASTAGNAC,31,111,285,,0,,0,0,5200,0.0,2,0,0,0,0,0
04/11/2023,04/11/2023,1500.0,,,B027,DELAPART,31160,MONCAUP,31,348,1712,,0,,0,0,1296,0.0,1,0,0,0,0,0
09/12/2023,09/12/2023,209900.0,9001,RES,A030,DU VENASQUE,31110,BAGNERES-DE-LUCHON,31,42,9,,2,3,50,3,0,0.0,2,0,1,1,0,0
10/11/2023,10/11/2023,568434.0,22,ALL,1008,DU PIGEONNIER,31770,COLOMIERS,31,149,173,,3,2,61,3,0,61.11,3,0,1,1,0,0
16/11/2023,16/11/2023,259000.0,57,RUE,0798,DES PUITS,31340,VILLEMUR SUR TARN,31,584,537,,0,1,54,3,1384,0.0,1,0,0,0,0,1
09/02/2023,09/02/2023,195000.0,11,,B060,GARROUSTE,31570,LANTA,31,271,8,,0,1,158,5,3009,0.0,1,0,0,0,0,1
30/05/2023,30/05/2023,104800.0,9001,RES,A005,HAUTS DE BEAUREGARD,31110,BAGNERES-DE-LUCHON,31,42,45,,2,3,23,2,0,0.0,2,0,1,1,0,0
14/02/2023,14/02/2023,336000.0,2,RUE,0111,ELSA TRIOLET,31140,LAUNAGUET,31,282,510,,3,3,41,2,0,40.95,3,0,1,1,0,0
14/03/2023,14/03/2023,105000.0,110,RUE,3812,DU GENERAL BOURBAKI,31200,TOULOUSE,31,555,158,,1,2,32,1,0,0.0,1,0,1,0,0,0
17/08/2023,17/08/2023,520000.0,,,B172,LA TUILERIE,31590,VERFEIL,31,573,298,,0,,0,0,1085,0.0,2,0,0,0,0,0
29/09/2023,29/09/2023,693800.0,74,CHE,1980,DU CHATEAU DE L HERS,31500,TOULOUSE,31,555,47,,2,,0,0,0,0.0,2,1,0,0,0,0
14/02/2023,14/02/2023,103000.0,55,RUE,0119,NATIONALE,31210,MONTREJEAU,31,390,237,,0,1,137,4,358,0.0,1,0,0,0,0,1
04/11/2023,04/11/2023,220000.0,,,B020,ESTERE,31110,ST-MAMET,31,500,387,,0,,0,0,191,0.0,1,0,0,0,0,0
29/06/2023,29/06/2023,200000.0,158,AV,4652,JEAN RIEUX,31500,TOULOUSE,31,555,387,,2,2,58,3,0,58.13,1,0,1,0,0,0
21/06/2023,21/06/2023,768000.0,28,RUE,0548,DES ARTISTES,31200,TOULOUSE,31,555,139,,0,3,65,3,720,0.0,2,0,0,1,0,1
28/02/2023,28/02/2023,60000.0,,,B023,LAS DOUMENJOS,31190,GRAZAC,31,231,936,,0,,0,0,220,0.0,1,0,0,0,0,0
08/02/2023,08/02/2023,507900.0,,,A104,VILLA ZENITH,31840,SEILH,31,541,659,,9,2,63,3,0,52.89,3,0,1,1,0,0
21/04/2023,21/04/2023,405300.0,180,ALL,0324,DU PUYMORENS,31330,MERVILLE,31,341,1959,,3,3,63,3,0,0.0,3,0,1,1,0,0
28/02/2023,28/02/2023,1350000.0,,,B024,LA SOURDE,31310,CASTAGNAC,31,111,314,,0,,0,0,144910,0.0,15,0,0,0,0,0
01/06/2023,01/06/2023,1138000.0,10,LOT,A025,DU GARRI,31810,VENERQUE,31,572,244,,0,3,274,14,4156,0.0,4,0,0,1,0,1
09/02/2023,09/02/2023,103000.0,,,B099,LA PEYROUSE,31330,MERVILLE,31,341,3119,,0,,0,0,453,0.0,1,0,0,0,0,0
28/02/2023,28/02/2023,347000.0,,,B020,PAULE,31620,CEPET,31,136,1248,,0,,0,0,27,0.0,1,0,0,0,0,0
14/02/2023,14/02/2023,470000.0,34,RUE,0120,DES ECOLES,31140,AUCAMVILLE,31,22,120,,2,,0,0,0,0.0,2,1,0,0,0,0
28/02/2023,28/02/2023,846044.4,,,B027,CASSAGNA,31700,BLAGNAC,31,69,141,2,0,,0,0,0,0.0,1,0,0,0,0,0
28/02/2023,28/02/2023,1381400.0,6,,B026,LA JUSTICE,31460,MAUREVILLE,31,331,73,,0,1,308,14,4900,0.0,4,0,0,1,0,1
21/08/2023,21/08/2023,4215000.0,,,B124,EN PEYRE,31590,VERFEIL,31,573,719,,0,,0,0,5449,0.0,6,0,0,0,0,0
28/02/2023,28/02/2023,4230222.0,,,B028,CASSE FOURCAT,31700,BLAGNAC,31,69,269,,0,,0,0,7004,0.0,5,0,0,0,0,0
21/08/2023,21/08/2023,606184.0,158,,B126,LE VILLAGE,31230,PUYMAURIN,31,443,198,,0,1,120,3,518,0.0,4,0,0,1,0,1
04/01/2023,04/01/2023,167000.0,29,RUE,8072,SAINTE THERESE,31000,TOULOUSE,31,555,518,,1,2,79,4,0,79.36,1,0,1,0,0,0
21/06/2023,21/06/2023,634000.0,2,RUE,0536,ARSENE D'ARSONVAL,31200,TOULOUSE,31,555,226,,2,,0,0,0,0.0,2,1,0,0,0,0
28/02/2023,28/02/2023,3.0,,,B012,CAMINAS,31620,VILLENEUVE LES BOULOC,31,587,720,,0,,0,0,1467,0.0,3,0,0,0,0,0
11/08/2023,11/08/2023,98900.0,11,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,398,,1,2,26,1,0,0.0,1,0,1,0,0,0
11/10/2023,11/10/2023,147000.0,4,RUE,1320,DES VIGNES,31650,ST ORENS DE GAMEVILLE,31,506,251,,0,1,80,1,452,0.0,1,0,0,0,0,1
10/11/2023,10/11/2023,582000.0,221,CHE,3644,DE GABARDIE,31200,TOULOUSE,31,555,48,,3,3,60,3,0,0.0,3,0,1,1,0,0
16/09/2023,16/09/2023,4000.0,,,B057,LAS ROQUES,31410,MONTAUT,31,361,154,,0,,0,0,4525,0.0,1,0,0,0,0,0
28/03/2023,28/03/2023,426000.0,77,AV,6160,DE MURET,31300,TOULOUSE,31,555,727,,5,3,41,2,0,41.74,3,0,1,1,0,0
21/08/2023,21/08/2023,477000.0,,,B133,LA SERRE,31160,GANTIES,31,208,555,,0,1,441,15,3300,0.0,3,0,0,0,0,1
23/01/2023,23/01/2023,10000.0,2,IMP,1185,BITET,31400,TOULOUSE,31,555,173,,1,3,0,0,0,0.0,1,0,0,1,0,0
16/10/2023,16/10/2023,150000.0,3,AV,5807,MAURICE MAGRE,31100,TOULOUSE,31,555,114,,2,3,22,1,0,21.59,2,0,1,1,0,0
08/09/2023,08/09/2023,254000.0,1,RUE,1484,DE CAEN,31100,TOULOUSE,31,555,629,,2,3,48,2,0,49.27,2,0,1,1,0,0
27/01/2023,27/01/2023,375000.0,10,IMP,0146,PIERRE MENDES FRANCE,31140,PECHBONNIEU,31,410,104,,9,3,42,2,0,0.0,3,0,1,1,0,0
01/03/2023,01/03/2023,1016200.0,12,RUE,0544,JEAN PIERRE PETIT,31700,BLAGNAC,31,69,46,,7,3,83,4,0,0.0,4,0,0,1,0,1
10/11/2023,10/11/2023,116000.0,6,RUE,1060,URBAIN VIGNERES,31340,VILLEMUR SUR TARN,31,584,2392,,2,3,31,2,0,31.01,2,0,1,1,0,0
27/01/2023,27/01/2023,302000.0,37,RUE,0150,DE LA REPUBLIQUE,31270,FROUZINS,31,203,123,,0,2,45,2,37,0.0,2,0,1,0,0,0
01/03/2023,01/03/2023,143000.0,40,BD,0540,DE CATALA,31650,ST ORENS DE GAMEVILLE,31,506,541,,0,1,78,4,199,0.0,1,0,0,0,0,1
21/06/2023,21/06/2023,486075.0,7,RUE,0562,DES ORMES,31520,RAMONVILLE ST AGNE,31,446,114,,0,1,111,6,301,0.0,1,0,0,0,0,1
21/04/2023,21/04/2023,164000.0,1038,RUE,0373,DU RAMIER,31220,CAZERES SUR GARONNE,31,135,1157,,0,1,76,5,364,0.0,1,0,0,0,0,1
21/04/2023,21/04/2023,318782.0,11,RUE,0371,ANDRE GREZES,31650,ST ORENS DE GAMEVILLE,31,506,119,,0,1,83,4,192,0.0,1,0,0,0,0,1
19/09/2023,19/09/2023,239315.0,56,AV,2400,DES PYRENEES,31830,PLAISANCE DU TOUCH,31,424,328,,1,,0,0,0,46.16,1,1,0,0,0,0
17/08/2023,17/08/2023,2600000.0,,,B131,EN PLATE,31590,VERFEIL,31,573,1584,,0,,50,2,18514,0.0,10,0,0,0,0,1
08/06/2023,08/06/2023,86000.0,18,RUE,4112,HELIOT,31000,TOULOUSE,31,555,571,,1,2,22,1,0,0.0,1,0,1,0,0,0
07/04/2023,07/04/2023,210000.0,21,PL,0764,BACHELIER,31000,TOULOUSE,31,555,63,,1,2,40,2,0,41.37,1,0,1,0,0,0
27/01/2023,27/01/2023,2999600.0,24,AV,0140,DES TILLEULS,31120,ROQUES,31,458,140,,1,3,194,7,4164,21.0,7,0,1,1,0,1
10/08/2023,10/08/2023,189000.0,16,RUE,4412,JACQUES JASMIN,31400,TOULOUSE,31,555,47,,1,2,51,2,0,51.12,1,0,1,0,0,0
24/07/2023,24/07/2023,191100.0,29,RUE,1896,DE LA CHARBONNIERE,31400,TOULOUSE,31,555,463,,2,2,30,2,0,0.0,2,0,1,1,0,0
21/06/2023,21/06/2023,16333.3,,CHE,0550,DU MOULIN,31620,CASTELNAU D ESTRETEFONDS,31,118,3240,,0,,0,0,466,0.0,1,0,0,0,0,0
28/07/2023,28/07/2023,603772.0,8,AV,6790,DU PETIT PRINCE,31400,TOULOUSE,31,555,322,,4,2,80,3,0,78.12,2,0,1,1,0,0
23/05/2023,23/05/2023,90000.0,9001,RUE,6625,PAUL GAUGUIN,31100,TOULOUSE,31,555,207,,4,3,82,4,0,75.84,2,0,1,1,0,0
03/07/2023,03/07/2023,268000.0,12,RUE,1339,DES BOUQUETINS,31200,TOULOUSE,31,555,522,,2,2,59,3,0,0.0,2,0,1,1,0,0
27/01/2023,27/01/2023,890620.0,7,CHE,0125,DE LA COLLINE,31670,LABEGE,31,254,201,,0,1,228,10,1233,0.0,2,0,0,0,0,1
27/01/2023,27/01/2023,429400.0,,RUE,0130,DES ROSIERS,31140,FONBEAUZARD,31,186,746,,2,,0,0,0,0.0,2,1,0,0,0,0
06/03/2023,06/03/2023,490000.0,11,RUE,2220,COMBY,31500,TOULOUSE,31,555,18,,6,3,55,3,0,0.0,2,0,1,1,0,0
06/01/2023,06/01/2023,400000.0,7,RUE,2228,COMERE,31500,TOULOUSE,31,555,112,,4,2,74,1,0,62.45,2,0,1,1,0,0
01/03/2023,01/03/2023,466500.0,2,ALL,0561,OLYMPE DE GOUGES,31520,RAMONVILLE ST AGNE,31,446,107,,3,3,43,2,0,0.0,3,0,1,1,0,0
15/06/2023,15/06/2023,635000.0,17,RUE,8748,VELANE,31000,TOULOUSE,31,555,393,,4,2,130,3,0,0.0,1,0,1,0,0,0
04/11/2023,04/11/2023,915.0,,,B007,CAUSSADES,31360,BOUSSENS,31,84,658,,0,,0,0,915,0.0,1,0,0,0,0,0
25/01/2023,25/01/2023,319500.0,21,RUE,8357,VIOLETTE SZABO,31200,TOULOUSE,31,555,298,,0,,0,0,192,0.0,1,1,0,0,0,0
06/12/2023,06/12/2023,186000.0,25,CHE,4932,DE LAFILAIRE,31500,TOULOUSE,31,555,30,,2,3,28,1,0,0.0,2,0,1,1,0,0
10/11/2023,10/11/2023,764856.0,10,ALL,1024,DU PORTALAS,31770,COLOMIERS,31,149,121,,0,1,88,4,601,0.0,3,0,0,1,0,1
03/07/2023,03/07/2023,220000.0,118,AV,3984,DE GRANDE BRETAGNE,31300,TOULOUSE,31,555,239,,2,3,32,1,0,30.02,2,0,1,1,0,0
27/01/2023,27/01/2023,340000.0,8,RUE,0115,LE GRAND,31140,PECHBONNIEU,31,410,148,,0,,0,0,467,0.0,2,0,0,0,0,0
23/05/2023,23/05/2023,273600.0,5,RUE,6618,PAUL ESTIVAL,31200,TOULOUSE,31,555,104,,2,3,45,2,0,0.0,2,0,1,1,0,0
10/11/2023,10/11/2023,1044000.0,4,RUE,3688,DES GALLOIS,31400,TOULOUSE,31,555,640,,5,3,85,4,0,84.67,3,0,1,1,0,0
30/08/2023,30/08/2023,460000.0,11,RUE,5304,DES LOIS,31000,TOULOUSE,31,555,154,,2,2,40,2,0,0.0,2,0,1,1,0,0
09/03/2023,09/03/2023,435000.0,1,RUE,4610,JEAN MERMOZ,31100,TOULOUSE,31,555,429,,3,3,71,4,0,71.16,3,0,1,1,0,0
24/04/2023,24/04/2023,341500.0,5,RUE,6921,PIERRETTE LOUIN,31200,TOULOUSE,31,555,367,,2,3,0,0,0,0.0,2,0,0,1,0,0
15/05/2023,15/05/2023,840000.0,,,B026,CARREDON,31700,CORNEBARRIEU,31,150,900,,3,,0,0,0,0.0,3,1,0,0,0,0
14/03/2023,14/03/2023,3864000.0,1,PL,1130,DU MERCADAR,31600,MURET,31,395,354,,0,2,322,15,3220,0.0,14,0,1,1,0,0
15/05/2023,15/05/2023,40680.0,,,B021,LA CHAPELLE,31800,VILLENEUVE DE RIVIERE,31,585,924,,0,,0,0,3390,0.0,1,0,0,0,0,0
24/01/2023,24/01/2023,135000.0,,,B056,LAS CLAOUARIOS,31530,THIL,31,553,672,,0,,0,0,1324,0.0,1,0,0,0,0,0
21/04/2023,21/04/2023,660000.0,20,AV,0501,DU GENERAL DE GAULLE,31700,BLAGNAC,31,69,626,,4,3,119,6,0,52.09,4,0,1,1,0,0
12/10/2023,12/10/2023,965600.0,10,CHE,0020,D AL NOBLE,31770,COLOMIERS,31,149,305,,0,1,328,12,1590,0.0,2,0,0,0,0,1
12/09/2023,12/09/2023,152800.0,40,CHE,8088,DE LA SALADE PONSAN,31400,TOULOUSE,31,555,321,,2,3,19,1,0,0.0,2,0,1,1,0,0
27/01/2023,27/01/2023,22000.0,12,RUE,0076,AGATHOISE,31000,TOULOUSE,31,555,182,,1,3,0,0,0,0.0,1,0,0,1,0,0
10/05/2023,10/05/2023,358900.0,,,B046,LAS CARTOUNADES,31620,VILLENEUVE LES BOULOC,31,587,1163,,0,,0,0,110,0.0,1,0,0,0,0,0
27/01/2023,27/01/2023,30000.0,21,RUE,0075,DES REMPARTS,31330,ST CEZERT,31,473,30,,0,1,90,4,94,0.0,3,0,0,0,0,1
27/01/2023,27/01/2023,1070500.0,22,RUE,0078,DE GRENADE,31790,ST JORY,31,490,150,,0,1,473,17,4224,0.0,4,0,0,0,0,1
10/05/2023,10/05/2023,1400000.0,,,B048,CHEMIN DE MOULIES,31220,MARTRES TOLOSANE,31,324,344,,0,,1357,0,7013,0.0,4,0,0,0,1,0
23/01/2023,23/01/2023,165900.0,,,,,,TOULOUSE,31,555,306,,1,,0,0,0,0.0,1,1,0,0,0,0
14/12/2023,14/12/2023,330000.0,3,RUE,5359,LOUIS BONIN,31200,TOULOUSE,31,555,8,,0,,0,0,2020,0.0,1,0,0,0,0,0
15/05/2023,15/05/2023,960400.0,,,B020,CREDO,31380,AZAS,31,38,558,,0,,0,0,929,0.0,5,0,0,0,0,0
27/01/2023,27/01/2023,782544.56,37,RUE,0070,DES FLEURS,31150,BRUGUIERES,31,91,99,,0,1,94,4,997,0.0,1,0,0,0,0,1
13/05/2023,13/05/2023,20.0,,RUE,0041,DES 13 PONTS,31510,GALIE,31,207,1071,,0,,0,0,19,0.0,1,0,0,0,0,0
15/05/2023,15/05/2023,281000.0,,,B034,GOURDOU,31180,LAPEYROUSE FOSSAT,31,273,3603,,0,,0,0,1,0.0,1,0,0,0,0,0
29/03/2023,29/03/2023,16000.0,,,B116,LE VILLAGE,31390,MARQUEFAVE,31,320,758,,0,,0,0,76,0.0,1,0,0,0,0,0
12/10/2023,12/10/2023,528650.0,50,RUE,0030,DE L'EGLISE,31350,MONDILHAN,31,350,211,,0,3,266,8,1790,0.0,3,0,0,1,0,1
10/05/2023,10/05/2023,75000.0,,,B035,UZES NORD,31210,CUGURON,31,158,22,,0,,0,0,28648,0.0,3,0,0,0,0,0
10/05/2023,10/05/2023,55000.0,54,,B038,SOULEYAS,31420,FRANCON,31,196,63,,0,1,90,5,0,0.0,1,0,0,0,0,1
